codigo_estacion,region,altura,latitud,longitud,anio,mes,dia,agua_caida,fecha
220002,2,2326,-22.49806,-68.8925,2021,6,30,0.0,2021-06-30
220002,2,2326,-22.49806,-68.8925,2021,7,1,0.0,2021-07-01
220002,2,2326,-22.49806,-68.8925,2021,7,2,0.0,2021-07-02
220002,2,2326,-22.49806,-68.8925,2021,7,3,0.0,2021-07-03
220002,2,2326,-22.49806,-68.8925,2021,7,4,0.0,2021-07-04
220002,2,2326,-22.49806,-68.8925,2021,7,5,0.0,2021-07-05
220002,2,2326,-22.49806,-68.8925,2021,7,6,0.0,2021-07-06
220002,2,2326,-22.49806,-68.8925,2021,7,7,0.0,2021-07-07
220002,2,2326,-22.49806,-68.8925,2021,7,8,0.0,2021-07-08
220002,2,2326,-22.49806,-68.8925,2021,7,9,0.0,2021-07-09
220002,2,2326,-22.49806,-68.8925,2021,7,10,0.0,2021-07-10
220002,2,2326,-22.49806,-68.8925,2021,7,11,0.0,2021-07-11
220002,2,2326,-22.49806,-68.8925,2021,7,12,0.0,2021-07-12
220002,2,2326,-22.49806,-68.8925,2021,7,13,0.0,2021-07-13
220002,2,2326,-22.49806,-68.8925,2021,7,14,0.0,2021-07-14
220002,2,2326,-22.49806,-68.8925,2021,7,15,0.0,2021-07-15
220002,2,2326,-22.49806,-68.8925,2021,7,16,0.0,2021-07-16
220002,2,2326,-22.49806,-68.8925,2021,7,17,0.0,2021-07-17
220002,2,2326,-22.49806,-68.8925,2021,7,18,0.0,2021-07-18
220002,2,2326,-22.49806,-68.8925,2021,7,19,0.0,2021-07-19
220002,2,2326,-22.49806,-68.8925,2021,7,20,0.0,2021-07-20
220002,2,2326,-22.49806,-68.8925,2021,7,21,0.0,2021-07-21
220002,2,2326,-22.49806,-68.8925,2021,7,22,0.0,2021-07-22
220002,2,2326,-22.49806,-68.8925,2021,7,23,0.0,2021-07-23
220002,2,2326,-22.49806,-68.8925,2021,7,24,0.0,2021-07-24
220002,2,2326,-22.49806,-68.8925,2021,7,25,0.0,2021-07-25
220002,2,2326,-22.49806,-68.8925,2021,7,26,0.0,2021-07-26
220002,2,2326,-22.49806,-68.8925,2021,7,27,0.0,2021-07-27
220002,2,2326,-22.49806,-68.8925,2021,7,28,0.0,2021-07-28
220002,2,2326,-22.49806,-68.8925,2021,7,29,0.0,2021-07-29
220002,2,2326,-22.49806,-68.8925,2021,7,30,0.0,2021-07-30
220002,2,2326,-22.49806,-68.8925,2021,7,31,0.0,2021-07-31
220002,2,2326,-22.49806,-68.8925,2021,8,1,0.0,2021-08-01
220002,2,2326,-22.49806,-68.8925,2021,8,2,0.0,2021-08-02
220002,2,2326,-22.49806,-68.8925,2021,8,3,0.0,2021-08-03
220002,2,2326,-22.49806,-68.8925,2021,8,4,0.0,2021-08-04
220002,2,2326,-22.49806,-68.8925,2021,8,5,0.0,2021-08-05
220002,2,2326,-22.49806,-68.8925,2021,8,6,0.0,2021-08-06
220002,2,2326,-22.49806,-68.8925,2021,8,7,0.0,2021-08-07
220002,2,2326,-22.49806,-68.8925,2021,8,8,0.0,2021-08-08
220002,2,2326,-22.49806,-68.8925,2021,8,9,0.0,2021-08-09
220002,2,2326,-22.49806,-68.8925,2021,8,10,0.0,2021-08-10
220002,2,2326,-22.49806,-68.8925,2021,8,11,0.0,2021-08-11
220002,2,2326,-22.49806,-68.8925,2021,8,12,0.0,2021-08-12
220002,2,2326,-22.49806,-68.8925,2021,8,13,0.0,2021-08-13
220002,2,2326,-22.49806,-68.8925,2021,8,14,0.0,2021-08-14
220002,2,2326,-22.49806,-68.8925,2021,8,15,0.0,2021-08-15
220002,2,2326,-22.49806,-68.8925,2021,8,16,0.0,2021-08-16
220002,2,2326,-22.49806,-68.8925,2021,8,17,0.0,2021-08-17
220002,2,2326,-22.49806,-68.8925,2021,8,18,0.0,2021-08-18
220002,2,2326,-22.49806,-68.8925,2021,8,19,0.0,2021-08-19
220002,2,2326,-22.49806,-68.8925,2021,8,20,0.0,2021-08-20
220002,2,2326,-22.49806,-68.8925,2021,8,21,0.0,2021-08-21
220002,2,2326,-22.49806,-68.8925,2021,8,22,0.0,2021-08-22
220002,2,2326,-22.49806,-68.8925,2021,8,23,0.0,2021-08-23
220002,2,2326,-22.49806,-68.8925,2021,8,24,0.0,2021-08-24
220002,2,2326,-22.49806,-68.8925,2021,8,25,0.0,2021-08-25
220002,2,2326,-22.49806,-68.8925,2021,8,26,0.0,2021-08-26
220002,2,2326,-22.49806,-68.8925,2021,8,27,0.0,2021-08-27
220002,2,2326,-22.49806,-68.8925,2021,8,28,0.0,2021-08-28
220002,2,2326,-22.49806,-68.8925,2021,8,29,0.0,2021-08-29
220002,2,2326,-22.49806,-68.8925,2021,8,30,0.0,2021-08-30
220002,2,2326,-22.49806,-68.8925,2021,8,31,0.0,2021-08-31
220002,2,2326,-22.49806,-68.8925,2021,9,1,0.0,2021-09-01
220002,2,2326,-22.49806,-68.8925,2021,9,2,0.0,2021-09-02
220002,2,2326,-22.49806,-68.8925,2021,9,3,0.0,2021-09-03
220002,2,2326,-22.49806,-68.8925,2021,9,4,0.0,2021-09-04
220002,2,2326,-22.49806,-68.8925,2021,9,5,0.0,2021-09-05
220002,2,2326,-22.49806,-68.8925,2021,9,6,0.0,2021-09-06
220002,2,2326,-22.49806,-68.8925,2021,9,7,0.0,2021-09-07
220002,2,2326,-22.49806,-68.8925,2021,9,8,0.0,2021-09-08
220002,2,2326,-22.49806,-68.8925,2021,9,9,0.0,2021-09-09
220002,2,2326,-22.49806,-68.8925,2021,9,10,0.0,2021-09-10
220002,2,2326,-22.49806,-68.8925,2021,9,11,0.0,2021-09-11
220002,2,2326,-22.49806,-68.8925,2021,9,12,0.0,2021-09-12
220002,2,2326,-22.49806,-68.8925,2021,9,13,0.0,2021-09-13
220002,2,2326,-22.49806,-68.8925,2021,9,14,0.0,2021-09-14
220002,2,2326,-22.49806,-68.8925,2021,9,15,0.0,2021-09-15
220002,2,2326,-22.49806,-68.8925,2021,9,16,0.0,2021-09-16
220002,2,2326,-22.49806,-68.8925,2021,9,17,0.0,2021-09-17
220002,2,2326,-22.49806,-68.8925,2021,9,18,0.0,2021-09-18
220002,2,2326,-22.49806,-68.8925,2021,9,19,0.0,2021-09-19
220002,2,2326,-22.49806,-68.8925,2021,9,20,0.0,2021-09-20
220002,2,2326,-22.49806,-68.8925,2021,9,21,0.0,2021-09-21
220002,2,2326,-22.49806,-68.8925,2021,9,22,0.0,2021-09-22
220002,2,2326,-22.49806,-68.8925,2021,9,23,0.0,2021-09-23
220002,2,2326,-22.49806,-68.8925,2021,9,24,0.0,2021-09-24
220002,2,2326,-22.49806,-68.8925,2021,9,25,0.0,2021-09-25
220002,2,2326,-22.49806,-68.8925,2021,9,26,0.0,2021-09-26
220002,2,2326,-22.49806,-68.8925,2021,9,27,0.0,2021-09-27
220002,2,2326,-22.49806,-68.8925,2021,9,28,0.0,2021-09-28
220002,2,2326,-22.49806,-68.8925,2021,9,29,0.0,2021-09-29
220002,2,2326,-22.49806,-68.8925,2021,9,30,0.0,2021-09-30
220002,2,2326,-22.49806,-68.8925,2021,10,1,0.0,2021-10-01
220002,2,2326,-22.49806,-68.8925,2021,10,2,0.0,2021-10-02
220002,2,2326,-22.49806,-68.8925,2021,10,3,0.0,2021-10-03
220002,2,2326,-22.49806,-68.8925,2021,10,4,0.0,2021-10-04
220002,2,2326,-22.49806,-68.8925,2021,10,5,0.0,2021-10-05
220002,2,2326,-22.49806,-68.8925,2021,10,6,0.0,2021-10-06
220002,2,2326,-22.49806,-68.8925,2021,10,7,0.0,2021-10-07
220002,2,2326,-22.49806,-68.8925,2021,10,8,0.0,2021-10-08
220002,2,2326,-22.49806,-68.8925,2021,10,9,0.0,2021-10-09
220002,2,2326,-22.49806,-68.8925,2021,10,10,0.0,2021-10-10
220002,2,2326,-22.49806,-68.8925,2021,10,11,0.0,2021-10-11
220002,2,2326,-22.49806,-68.8925,2021,10,12,0.0,2021-10-12
220002,2,2326,-22.49806,-68.8925,2021,10,13,0.0,2021-10-13
220002,2,2326,-22.49806,-68.8925,2021,10,14,0.0,2021-10-14
220002,2,2326,-22.49806,-68.8925,2021,10,15,0.0,2021-10-15
220002,2,2326,-22.49806,-68.8925,2021,10,16,0.0,2021-10-16
220002,2,2326,-22.49806,-68.8925,2021,10,17,0.0,2021-10-17
220002,2,2326,-22.49806,-68.8925,2021,10,18,0.0,2021-10-18
220002,2,2326,-22.49806,-68.8925,2021,10,19,0.0,2021-10-19
220002,2,2326,-22.49806,-68.8925,2021,10,20,0.0,2021-10-20
220002,2,2326,-22.49806,-68.8925,2021,10,21,0.0,2021-10-21
220002,2,2326,-22.49806,-68.8925,2021,10,22,0.0,2021-10-22
220002,2,2326,-22.49806,-68.8925,2021,10,23,0.0,2021-10-23
220002,2,2326,-22.49806,-68.8925,2021,10,24,0.0,2021-10-24
220002,2,2326,-22.49806,-68.8925,2021,10,25,0.0,2021-10-25
220002,2,2326,-22.49806,-68.8925,2021,10,26,0.0,2021-10-26
220002,2,2326,-22.49806,-68.8925,2021,10,27,0.0,2021-10-27
220002,2,2326,-22.49806,-68.8925,2021,10,28,0.0,2021-10-28
220002,2,2326,-22.49806,-68.8925,2021,10,29,0.0,2021-10-29
220002,2,2326,-22.49806,-68.8925,2021,10,30,0.0,2021-10-30
220002,2,2326,-22.49806,-68.8925,2021,10,31,0.0,2021-10-31
220002,2,2326,-22.49806,-68.8925,2021,11,1,0.0,2021-11-01
220002,2,2326,-22.49806,-68.8925,2021,11,2,0.0,2021-11-02
220002,2,2326,-22.49806,-68.8925,2021,11,3,0.0,2021-11-03
220002,2,2326,-22.49806,-68.8925,2021,11,4,0.0,2021-11-04
220002,2,2326,-22.49806,-68.8925,2021,11,5,0.0,2021-11-05
220002,2,2326,-22.49806,-68.8925,2021,11,6,0.0,2021-11-06
220002,2,2326,-22.49806,-68.8925,2021,11,7,0.0,2021-11-07
220002,2,2326,-22.49806,-68.8925,2021,11,8,0.0,2021-11-08
220002,2,2326,-22.49806,-68.8925,2021,11,9,0.0,2021-11-09
220002,2,2326,-22.49806,-68.8925,2021,11,10,0.0,2021-11-10
220002,2,2326,-22.49806,-68.8925,2021,11,11,0.0,2021-11-11
220002,2,2326,-22.49806,-68.8925,2021,11,12,0.0,2021-11-12
220002,2,2326,-22.49806,-68.8925,2021,11,13,0.0,2021-11-13
220002,2,2326,-22.49806,-68.8925,2021,11,14,0.0,2021-11-14
220002,2,2326,-22.49806,-68.8925,2021,11,15,0.0,2021-11-15
220002,2,2326,-22.49806,-68.8925,2021,11,16,0.0,2021-11-16
220002,2,2326,-22.49806,-68.8925,2021,11,17,0.0,2021-11-17
220002,2,2326,-22.49806,-68.8925,2021,11,18,0.0,2021-11-18
220002,2,2326,-22.49806,-68.8925,2021,11,19,0.0,2021-11-19
220002,2,2326,-22.49806,-68.8925,2021,11,20,0.0,2021-11-20
220002,2,2326,-22.49806,-68.8925,2021,11,21,0.0,2021-11-21
220002,2,2326,-22.49806,-68.8925,2021,11,22,0.0,2021-11-22
220002,2,2326,-22.49806,-68.8925,2021,11,23,0.0,2021-11-23
220002,2,2326,-22.49806,-68.8925,2021,11,24,0.0,2021-11-24
220002,2,2326,-22.49806,-68.8925,2021,11,25,0.0,2021-11-25
220002,2,2326,-22.49806,-68.8925,2021,11,26,0.0,2021-11-26
220002,2,2326,-22.49806,-68.8925,2021,11,27,0.0,2021-11-27
220002,2,2326,-22.49806,-68.8925,2021,11,28,0.0,2021-11-28
220002,2,2326,-22.49806,-68.8925,2021,11,29,0.0,2021-11-29
220002,2,2326,-22.49806,-68.8925,2021,11,30,0.0,2021-11-30
220002,2,2326,-22.49806,-68.8925,2021,12,1,0.0,2021-12-01
220002,2,2326,-22.49806,-68.8925,2021,12,2,0.0,2021-12-02
220002,2,2326,-22.49806,-68.8925,2021,12,3,0.0,2021-12-03
220002,2,2326,-22.49806,-68.8925,2021,12,4,0.0,2021-12-04
220002,2,2326,-22.49806,-68.8925,2021,12,5,0.0,2021-12-05
220002,2,2326,-22.49806,-68.8925,2021,12,6,0.0,2021-12-06
220002,2,2326,-22.49806,-68.8925,2021,12,7,0.0,2021-12-07
220002,2,2326,-22.49806,-68.8925,2021,12,8,0.0,2021-12-08
220002,2,2326,-22.49806,-68.8925,2021,12,9,0.0,2021-12-09
220002,2,2326,-22.49806,-68.8925,2021,12,10,0.0,2021-12-10
220002,2,2326,-22.49806,-68.8925,2021,12,11,0.0,2021-12-11
220002,2,2326,-22.49806,-68.8925,2021,12,12,0.0,2021-12-12
220002,2,2326,-22.49806,-68.8925,2021,12,13,0.0,2021-12-13
220002,2,2326,-22.49806,-68.8925,2021,12,14,0.0,2021-12-14
220002,2,2326,-22.49806,-68.8925,2021,12,15,0.0,2021-12-15
220002,2,2326,-22.49806,-68.8925,2021,12,16,0.0,2021-12-16
220002,2,2326,-22.49806,-68.8925,2021,12,17,0.0,2021-12-17
220002,2,2326,-22.49806,-68.8925,2021,12,18,0.20000000298023224,2021-12-18
220002,2,2326,-22.49806,-68.8925,2021,12,19,0.0,2021-12-19
220002,2,2326,-22.49806,-68.8925,2021,12,20,0.0,2021-12-20
220002,2,2326,-22.49806,-68.8925,2021,12,21,1.7999999523162842,2021-12-21
220002,2,2326,-22.49806,-68.8925,2021,12,22,1.7999999523162842,2021-12-22
220002,2,2326,-22.49806,-68.8925,2021,12,23,0.0,2021-12-23
220002,2,2326,-22.49806,-68.8925,2021,12,24,0.0,2021-12-24
220002,2,2326,-22.49806,-68.8925,2021,12,25,0.0,2021-12-25
220002,2,2326,-22.49806,-68.8925,2021,12,26,0.0,2021-12-26
220002,2,2326,-22.49806,-68.8925,2021,12,27,0.0,2021-12-27
220002,2,2326,-22.49806,-68.8925,2021,12,28,0.0,2021-12-28
220002,2,2326,-22.49806,-68.8925,2021,12,29,0.0,2021-12-29
220002,2,2326,-22.49806,-68.8925,2021,12,30,0.0,2021-12-30
220002,2,2326,-22.49806,-68.8925,2021,12,31,0.0,2021-12-31
220002,2,2326,-22.49806,-68.8925,2022,1,1,0.0,2022-01-01
220002,2,2326,-22.49806,-68.8925,2022,1,2,0.0,2022-01-02
220002,2,2326,-22.49806,-68.8925,2022,1,3,0.0,2022-01-03
220002,2,2326,-22.49806,-68.8925,2022,1,4,0.0,2022-01-04
220002,2,2326,-22.49806,-68.8925,2022,1,5,0.0,2022-01-05
220002,2,2326,-22.49806,-68.8925,2022,1,6,0.0,2022-01-06
220002,2,2326,-22.49806,-68.8925,2022,1,7,0.0,2022-01-07
220002,2,2326,-22.49806,-68.8925,2022,1,8,0.0,2022-01-08
220002,2,2326,-22.49806,-68.8925,2022,1,9,0.0,2022-01-09
220002,2,2326,-22.49806,-68.8925,2022,1,10,0.0,2022-01-10
220002,2,2326,-22.49806,-68.8925,2022,1,11,0.0,2022-01-11
220002,2,2326,-22.49806,-68.8925,2022,1,12,0.0,2022-01-12
220002,2,2326,-22.49806,-68.8925,2022,1,13,0.0,2022-01-13
220002,2,2326,-22.49806,-68.8925,2022,1,14,0.0,2022-01-14
220002,2,2326,-22.49806,-68.8925,2022,1,15,0.0,2022-01-15
220002,2,2326,-22.49806,-68.8925,2022,1,16,0.0,2022-01-16
220002,2,2326,-22.49806,-68.8925,2022,1,17,0.0,2022-01-17
220002,2,2326,-22.49806,-68.8925,2022,1,18,0.0,2022-01-18
220002,2,2326,-22.49806,-68.8925,2022,1,19,0.0,2022-01-19
220002,2,2326,-22.49806,-68.8925,2022,1,20,0.0,2022-01-20
220002,2,2326,-22.49806,-68.8925,2022,1,21,0.0,2022-01-21
220002,2,2326,-22.49806,-68.8925,2022,1,22,0.0,2022-01-22
220002,2,2326,-22.49806,-68.8925,2022,1,23,0.0,2022-01-23
220002,2,2326,-22.49806,-68.8925,2022,1,24,0.0,2022-01-24
220002,2,2326,-22.49806,-68.8925,2022,1,25,0.0,2022-01-25
220002,2,2326,-22.49806,-68.8925,2022,1,26,0.0,2022-01-26
220002,2,2326,-22.49806,-68.8925,2022,1,27,0.0,2022-01-27
220002,2,2326,-22.49806,-68.8925,2022,1,28,0.0,2022-01-28
220002,2,2326,-22.49806,-68.8925,2022,1,29,0.0,2022-01-29
220002,2,2326,-22.49806,-68.8925,2022,1,30,0.0,2022-01-30
220002,2,2326,-22.49806,-68.8925,2022,1,31,0.0,2022-01-31
220002,2,2326,-22.49806,-68.8925,2022,2,1,0.0,2022-02-01
220002,2,2326,-22.49806,-68.8925,2022,2,2,0.0,2022-02-02
220002,2,2326,-22.49806,-68.8925,2022,2,3,0.0,2022-02-03
220002,2,2326,-22.49806,-68.8925,2022,2,4,0.0,2022-02-04
220002,2,2326,-22.49806,-68.8925,2022,2,5,0.0,2022-02-05
220002,2,2326,-22.49806,-68.8925,2022,2,6,0.0,2022-02-06
220002,2,2326,-22.49806,-68.8925,2022,2,7,0.0,2022-02-07
220002,2,2326,-22.49806,-68.8925,2022,2,8,0.0,2022-02-08
220002,2,2326,-22.49806,-68.8925,2022,2,9,0.0,2022-02-09
220002,2,2326,-22.49806,-68.8925,2022,2,10,0.0,2022-02-10
220002,2,2326,-22.49806,-68.8925,2022,2,11,0.0,2022-02-11
220002,2,2326,-22.49806,-68.8925,2022,2,12,0.0,2022-02-12
220002,2,2326,-22.49806,-68.8925,2022,2,13,0.0,2022-02-13
220002,2,2326,-22.49806,-68.8925,2022,2,14,0.0,2022-02-14
220002,2,2326,-22.49806,-68.8925,2022,2,15,0.0,2022-02-15
220002,2,2326,-22.49806,-68.8925,2022,2,16,0.0,2022-02-16
220002,2,2326,-22.49806,-68.8925,2022,2,17,0.0,2022-02-17
220002,2,2326,-22.49806,-68.8925,2022,2,18,0.0,2022-02-18
220002,2,2326,-22.49806,-68.8925,2022,2,19,0.0,2022-02-19
220002,2,2326,-22.49806,-68.8925,2022,2,20,0.0,2022-02-20
220002,2,2326,-22.49806,-68.8925,2022,2,21,0.0,2022-02-21
220002,2,2326,-22.49806,-68.8925,2022,2,22,0.0,2022-02-22
220002,2,2326,-22.49806,-68.8925,2022,2,23,0.0,2022-02-23
220002,2,2326,-22.49806,-68.8925,2022,2,24,0.0,2022-02-24
220002,2,2326,-22.49806,-68.8925,2022,2,25,0.0,2022-02-25
220002,2,2326,-22.49806,-68.8925,2022,2,26,0.0,2022-02-26
220002,2,2326,-22.49806,-68.8925,2022,2,27,0.0,2022-02-27
220002,2,2326,-22.49806,-68.8925,2022,2,28,0.0,2022-02-28
220002,2,2326,-22.49806,-68.8925,2022,3,1,0.0,2022-03-01
220002,2,2326,-22.49806,-68.8925,2022,3,2,0.0,2022-03-02
220002,2,2326,-22.49806,-68.8925,2022,3,3,0.0,2022-03-03
220002,2,2326,-22.49806,-68.8925,2022,3,4,0.0,2022-03-04
220002,2,2326,-22.49806,-68.8925,2022,3,5,0.0,2022-03-05
220002,2,2326,-22.49806,-68.8925,2022,3,6,0.0,2022-03-06
220002,2,2326,-22.49806,-68.8925,2022,3,7,0.0,2022-03-07
220002,2,2326,-22.49806,-68.8925,2022,3,8,0.0,2022-03-08
220002,2,2326,-22.49806,-68.8925,2022,3,9,0.0,2022-03-09
220002,2,2326,-22.49806,-68.8925,2022,3,10,0.0,2022-03-10
220002,2,2326,-22.49806,-68.8925,2022,3,11,0.0,2022-03-11
220002,2,2326,-22.49806,-68.8925,2022,3,12,0.0,2022-03-12
220002,2,2326,-22.49806,-68.8925,2022,3,13,0.0,2022-03-13
220002,2,2326,-22.49806,-68.8925,2022,3,14,0.0,2022-03-14
220002,2,2326,-22.49806,-68.8925,2022,3,15,1.2000000476837158,2022-03-15
220002,2,2326,-22.49806,-68.8925,2022,3,16,0.0,2022-03-16
220002,2,2326,-22.49806,-68.8925,2022,3,17,0.0,2022-03-17
220002,2,2326,-22.49806,-68.8925,2022,3,18,0.0,2022-03-18
220002,2,2326,-22.49806,-68.8925,2022,3,19,0.0,2022-03-19
220002,2,2326,-22.49806,-68.8925,2022,3,20,0.0,2022-03-20
220002,2,2326,-22.49806,-68.8925,2022,3,21,0.0,2022-03-21
220002,2,2326,-22.49806,-68.8925,2022,3,22,0.0,2022-03-22
220002,2,2326,-22.49806,-68.8925,2022,3,23,0.0,2022-03-23
220002,2,2326,-22.49806,-68.8925,2022,3,24,0.0,2022-03-24
220002,2,2326,-22.49806,-68.8925,2022,3,25,0.0,2022-03-25
220002,2,2326,-22.49806,-68.8925,2022,3,26,0.0,2022-03-26
220002,2,2326,-22.49806,-68.8925,2022,3,27,0.0,2022-03-27
220002,2,2326,-22.49806,-68.8925,2022,3,28,0.0,2022-03-28
220002,2,2326,-22.49806,-68.8925,2022,3,29,0.0,2022-03-29
220002,2,2326,-22.49806,-68.8925,2022,3,30,0.0,2022-03-30
220002,2,2326,-22.49806,-68.8925,2022,3,31,0.0,2022-03-31
220002,2,2326,-22.49806,-68.8925,2022,4,1,0.0,2022-04-01
220002,2,2326,-22.49806,-68.8925,2022,4,2,0.0,2022-04-02
220002,2,2326,-22.49806,-68.8925,2022,4,3,0.0,2022-04-03
220002,2,2326,-22.49806,-68.8925,2022,4,4,0.0,2022-04-04
220002,2,2326,-22.49806,-68.8925,2022,4,5,0.0,2022-04-05
220002,2,2326,-22.49806,-68.8925,2022,4,6,0.0,2022-04-06
220002,2,2326,-22.49806,-68.8925,2022,4,7,0.0,2022-04-07
220002,2,2326,-22.49806,-68.8925,2022,4,8,0.0,2022-04-08
220002,2,2326,-22.49806,-68.8925,2022,4,9,0.0,2022-04-09
220002,2,2326,-22.49806,-68.8925,2022,4,10,0.0,2022-04-10
220002,2,2326,-22.49806,-68.8925,2022,4,11,0.0,2022-04-11
220002,2,2326,-22.49806,-68.8925,2022,4,12,0.0,2022-04-12
220002,2,2326,-22.49806,-68.8925,2022,4,13,0.0,2022-04-13
220002,2,2326,-22.49806,-68.8925,2022,4,14,0.0,2022-04-14
220002,2,2326,-22.49806,-68.8925,2022,4,15,0.0,2022-04-15
220002,2,2326,-22.49806,-68.8925,2022,4,16,0.0,2022-04-16
220002,2,2326,-22.49806,-68.8925,2022,4,17,0.0,2022-04-17
220002,2,2326,-22.49806,-68.8925,2022,4,18,0.0,2022-04-18
220002,2,2326,-22.49806,-68.8925,2022,4,19,0.0,2022-04-19
220002,2,2326,-22.49806,-68.8925,2022,4,20,0.0,2022-04-20
220002,2,2326,-22.49806,-68.8925,2022,4,21,0.0,2022-04-21
220002,2,2326,-22.49806,-68.8925,2022,4,22,0.0,2022-04-22
220002,2,2326,-22.49806,-68.8925,2022,4,23,0.0,2022-04-23
220002,2,2326,-22.49806,-68.8925,2022,4,24,0.0,2022-04-24
220002,2,2326,-22.49806,-68.8925,2022,4,25,0.0,2022-04-25
220002,2,2326,-22.49806,-68.8925,2022,4,26,0.0,2022-04-26
220002,2,2326,-22.49806,-68.8925,2022,4,27,0.0,2022-04-27
220002,2,2326,-22.49806,-68.8925,2022,4,28,0.0,2022-04-28
220002,2,2326,-22.49806,-68.8925,2022,4,29,0.0,2022-04-29
220002,2,2326,-22.49806,-68.8925,2022,4,30,0.0,2022-04-30
220002,2,2326,-22.49806,-68.8925,2022,5,1,0.0,2022-05-01
220002,2,2326,-22.49806,-68.8925,2022,5,2,0.0,2022-05-02
220002,2,2326,-22.49806,-68.8925,2022,5,3,0.0,2022-05-03
220002,2,2326,-22.49806,-68.8925,2022,5,4,0.0,2022-05-04
220002,2,2326,-22.49806,-68.8925,2022,5,5,0.0,2022-05-05
220002,2,2326,-22.49806,-68.8925,2022,5,6,0.0,2022-05-06
220002,2,2326,-22.49806,-68.8925,2022,5,7,0.0,2022-05-07
220002,2,2326,-22.49806,-68.8925,2022,5,8,0.0,2022-05-08
220002,2,2326,-22.49806,-68.8925,2022,5,9,0.0,2022-05-09
220002,2,2326,-22.49806,-68.8925,2022,5,10,0.0,2022-05-10
220002,2,2326,-22.49806,-68.8925,2022,5,11,0.0,2022-05-11
220002,2,2326,-22.49806,-68.8925,2022,5,12,0.0,2022-05-12
220002,2,2326,-22.49806,-68.8925,2022,5,13,0.0,2022-05-13
220002,2,2326,-22.49806,-68.8925,2022,5,14,0.0,2022-05-14
220002,2,2326,-22.49806,-68.8925,2022,5,15,0.0,2022-05-15
220002,2,2326,-22.49806,-68.8925,2022,5,16,0.0,2022-05-16
220002,2,2326,-22.49806,-68.8925,2022,5,17,0.0,2022-05-17
220002,2,2326,-22.49806,-68.8925,2022,5,18,0.0,2022-05-18
220002,2,2326,-22.49806,-68.8925,2022,5,19,0.0,2022-05-19
220002,2,2326,-22.49806,-68.8925,2022,5,20,0.0,2022-05-20
220002,2,2326,-22.49806,-68.8925,2022,5,21,0.0,2022-05-21
220002,2,2326,-22.49806,-68.8925,2022,5,22,0.0,2022-05-22
220002,2,2326,-22.49806,-68.8925,2022,5,23,0.0,2022-05-23
220002,2,2326,-22.49806,-68.8925,2022,5,24,0.0,2022-05-24
220002,2,2326,-22.49806,-68.8925,2022,5,25,0.0,2022-05-25
220002,2,2326,-22.49806,-68.8925,2022,5,26,0.0,2022-05-26
220002,2,2326,-22.49806,-68.8925,2022,5,27,0.0,2022-05-27
220002,2,2326,-22.49806,-68.8925,2022,5,28,0.0,2022-05-28
220002,2,2326,-22.49806,-68.8925,2022,5,29,0.0,2022-05-29
220002,2,2326,-22.49806,-68.8925,2022,5,30,0.0,2022-05-30
220002,2,2326,-22.49806,-68.8925,2022,5,31,0.0,2022-05-31
220002,2,2326,-22.49806,-68.8925,2022,6,1,0.0,2022-06-01
220002,2,2326,-22.49806,-68.8925,2022,6,2,0.0,2022-06-02
220002,2,2326,-22.49806,-68.8925,2022,6,3,0.0,2022-06-03
220002,2,2326,-22.49806,-68.8925,2022,6,4,0.0,2022-06-04
220002,2,2326,-22.49806,-68.8925,2022,6,5,0.0,2022-06-05
220002,2,2326,-22.49806,-68.8925,2022,6,6,0.0,2022-06-06
220002,2,2326,-22.49806,-68.8925,2022,6,7,0.0,2022-06-07
220002,2,2326,-22.49806,-68.8925,2022,6,8,0.0,2022-06-08
220002,2,2326,-22.49806,-68.8925,2022,6,9,0.0,2022-06-09
220002,2,2326,-22.49806,-68.8925,2022,6,10,0.0,2022-06-10
220002,2,2326,-22.49806,-68.8925,2022,6,11,0.0,2022-06-11
220002,2,2326,-22.49806,-68.8925,2022,6,12,0.0,2022-06-12
220002,2,2326,-22.49806,-68.8925,2022,6,13,0.0,2022-06-13
220002,2,2326,-22.49806,-68.8925,2022,6,14,0.0,2022-06-14
220002,2,2326,-22.49806,-68.8925,2022,6,15,0.0,2022-06-15
220002,2,2326,-22.49806,-68.8925,2022,6,16,0.0,2022-06-16
220002,2,2326,-22.49806,-68.8925,2022,6,17,0.0,2022-06-17
220002,2,2326,-22.49806,-68.8925,2022,6,18,0.0,2022-06-18
220002,2,2326,-22.49806,-68.8925,2022,6,19,0.0,2022-06-19
220002,2,2326,-22.49806,-68.8925,2022,6,20,0.0,2022-06-20
220002,2,2326,-22.49806,-68.8925,2022,6,21,0.0,2022-06-21
220002,2,2326,-22.49806,-68.8925,2022,6,22,0.0,2022-06-22
220002,2,2326,-22.49806,-68.8925,2022,6,23,0.0,2022-06-23
220002,2,2326,-22.49806,-68.8925,2022,6,24,0.0,2022-06-24
220002,2,2326,-22.49806,-68.8925,2022,6,25,0.0,2022-06-25
220002,2,2326,-22.49806,-68.8925,2022,6,26,0.0,2022-06-26
220002,2,2326,-22.49806,-68.8925,2022,6,27,0.0,2022-06-27
220002,2,2326,-22.49806,-68.8925,2022,6,28,0.0,2022-06-28
220002,2,2326,-22.49806,-68.8925,2022,6,29,0.0,2022-06-29
220002,2,2326,-22.49806,-68.8925,2022,6,30,0.0,2022-06-30
